seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d,kmeans_feature_group,kmeans_horizon,kmeans_k,seller_cluster,seller_segment
4e6015589b781adaa5ce7f1892d06bb1,2,103.64177083333334,200.17905092592596,228.0,3,684.0,228.0,0.825566239995992,231.0449842771362,0.2952108963224926,0.2952108963224926,0.2556254149516687,68.2069968992696,10.23104953489044,0.5860924644423138,0.5860924644423138,0.4435024242065393,135.4137242320224,20.31205863480336,0.8731196672843661,0.8731196672843661,0.582353403626537,201.72991979977476,30.25948796996621,orders_purchase_commission_60d,60,3,1,Mid-Tier
4e7c18b98d84e05cbae3ff0ff03846c2,77,441.788599537037,450.1602893518519,110.23376623376625,78,8651.9,110.92179487179487,0.9922552366059286,110.33067168312392,5.059831475936081,5.059831475936081,0.9936533710175008,558.2546053434401,83.73819080151601,10.075042741458258,10.075042741458258,0.999957882311093,1111.5862329012718,166.73793493519076,15.048575313391426,15.048575313391426,0.9999997086018564,1660.3194222005532,249.04791333008296,orders_purchase_commission_60d,60,3,2,High-Value
4e85b538b0dad58852641540686d0e14,2,270.4439351851852,277.6350115740741,11.09,3,32.08,10.693333333333332,0.9553638843421566,15.360462277052672,0.2479846121602264,0.2479846121602264,0.2196280485758033,3.8091582803766952,0.5713737420565043,0.4932519111947499,0.4932519111947499,0.3893625767138983,7.576577374991091,1.1364866062486636,0.7360305378072263,0.7360305378072263,0.5209884349974354,11.30576931074669,1.6958653966120034,orders_purchase_commission_60d,60,3,0,Dormant
4e8dacf3d38f281ae26c3e0321d92d88,7,46.2644212962963,458.37547453703706,229.35285714285715,8,2055.46,256.9325,3.524452481882034e-06,230.2241851143496,1.6979347140487368e-06,1.6979347140487368e-06,1.697933272537533e-06,0.0003909056359192,5.863584538788549e-05,3.3824544995323056e-06,3.3824544995323056e-06,3.382448779065683e-06,0.0007787228308411,0.0001168084246261,5.054363644446338e-06,5.054363644446338e-06,5.054350871169788e-06,0.0011636367513142,0.0001745455126971,orders_purchase_commission_60d,60,3,0,Dormant
4e922959ae960d389249c378d1c939f5,374,464.8055787037037,469.19108796296297,106.53061497326202,375,39932.45,106.48653333333333,0.9875306169435112,106.55068094642314,23.37028868502703,23.37028868502703,0.999999999929138,2490.120173304118,373.5180259956177,46.54041796270143,46.54041796270143,1.0,4958.91322545698,743.8369838185471,69.52322264053633,69.52322264053633,1.0,7407.746713938928,1111.162007090839,orders_purchase_commission_60d,60,3,2,High-Value
4ea2f12dbe91deeacd2c1e74f069a6e6,3,215.08631944444448,237.1109606481481,44.13333333333333,4,210.2,52.55,0.9552653974450612,46.86098822861822,0.4076962690508207,0.4076962690508207,0.334819115835465,19.105050064842075,2.8657575097263117,0.8099899342665313,0.8099899342665313,0.5551374559317965,37.95692877496317,5.6935393162444745,1.2074146825621703,1.2074146825621703,0.7010307885289633,56.58064522660667,8.487096783991,orders_purchase_commission_60d,60,3,1,Mid-Tier
4eb61f060e7dcc1d5a80d806c35cc541,0,0.0,38.45072916666667,0.0,1,170.0,170.0,1.0,170.0,0.3112766281627332,0.3112766281627332,0.2674887853917599,52.91702678766465,7.937554018149697,0.6098346409296268,0.6098346409296268,0.4565592755019036,103.67188895803656,15.550783343705485,0.8991974978140125,0.8991974978140125,0.5931039362662611,152.8635746283821,22.92953619425732,orders_purchase_commission_60d,60,3,1,Mid-Tier
4ebdc7e6cd6102a022dadc49156d4ea8,25,419.1766898148149,432.5558101851852,33.648,26,866.1999999999999,33.315384615384616,0.9880088148142616,33.98117303818943,1.722073756247642,1.722073756247642,0.8213048068636484,58.518086295575976,8.777712944336397,3.428742797834764,3.428742797834764,0.967572316689591,116.51270231666888,17.47690534750033,5.121037374920983,5.121037374920983,0.9940301732668454,174.01885717222527,26.10282857583379,orders_purchase_commission_60d,60,3,1,Mid-Tier
4eeb99008a0f59d2c7759c59f9a346eb,0,0.0,7.555891203703704,0.0,1,352.0,352.0,1.0,352.0,1.1335340804981675,1.1335340804981675,0.6781063541855978,399.0039963353549,59.85059945030324,2.1692669059039407,2.1692669059039407,0.8857386494637409,763.5819508781872,114.53729263172808,3.1516479616083286,3.1516479616083286,0.9572184336364028,1109.3800824861316,166.40701237291975,orders_purchase_commission_60d,60,3,2,High-Value
4ef4c39cf3c24f326434cf0b2e48046a,3,82.64190972222222,102.19277777777778,132.0,4,495.0,123.75,0.936223190776946,134.396083171675,0.9026400054737644,0.9026400054737644,0.5945022708127388,121.31128124973324,18.196692187459984,1.7810277029544224,1.7810277029544224,0.831535073628521,239.36314729731984,35.90447209459798,2.639617417265286,2.639617417265286,0.92861142363073,354.7542419521874,53.2131362928281,orders_purchase_commission_60d,60,3,1,Mid-Tier
4fb41dff7c50136976d1a5cf004a42e2,2,67.06712962962963,154.1653125,240.0,3,1230.0,410.0,0.7610439092484678,242.9771877901185,0.3508541945447949,0.3508541945447949,0.295913593989251,85.24956551486142,12.787434827229212,0.6952665100326191,0.6952665100326191,0.5010585426398209,168.93390137237603,25.340085205856404,1.0340997943432992,1.0340997943432992,0.6444536983018903,251.2626599238748,37.68939898858121,orders_purchase_commission_60d,60,3,1,Mid-Tier
5011f0d93373a4c5753adf58ca77af8d,6,116.31590277777778,257.5191782407408,50.77166666666667,7,409.6,58.51428571428572,0.2496664225562963,52.12552342193038,0.1837448388613426,0.1837448388613426,0.1678518914015223,9.57779590172574,1.4366693852588612,0.3650614375340048,0.3650614375340048,0.3058459975422452,19.029018512622343,2.8543527768933514,0.5441854866192275,0.5441854866192275,0.419685735373849,28.365953328645126,4.254892999296769,orders_purchase_commission_60d,60,3,0,Dormant
503c1de08ae81a2d86f17951b204db55,18,303.06780092592595,306.3586226851852,221.9438888888889,19,4207.99,221.47315789473683,0.9909698200673231,222.28774902274785,1.759122553236696,1.759122553236696,0.8278041097188962,391.03139261413406,58.654708892120105,3.4969228491901,3.4969228491901,0.9697095515607154,777.3231086526811,116.59846629790216,5.215295971502648,5.215295971502648,0.9945671747229587,1159.2964019927283,173.89446029890928,orders_purchase_commission_60d,60,3,2,High-Value
5058e8c1e82653974541e83690655b4a,41,175.17011574074073,196.25203703703704,154.98097560975611,42,6584.21,156.76690476190475,0.7415618801883683,155.15054643347426,4.572582211116635,4.572582211116635,0.9896687522183432,709.4386286667299,106.41579430000948,9.061174328410894,9.061174328410894,0.9998839134272508,1405.8461483819194,210.8769222572879,13.476650486182873,13.476650486182873,0.9999985966530364,2090.9096870242192,313.63645305363286,orders_purchase_commission_60d,60,3,2,High-Value
5075aaa8404020ae6aa8bf4792099b41,9,303.3754166666667,410.5674421296296,155.43222222222224,10,1572.88,157.288,0.8078345574335243,156.20338219461752,0.5504393769552307,0.5504393769552307,0.4233036323879859,85.98049237350504,12.897073856025756,1.0959664424760789,1.0959664424760789,0.6657835501559495,171.19366508656626,25.67904976298494,1.6369106512532172,1.6369106512532172,0.8054197590744676,255.69098007614656,38.353647011421984,orders_purchase_commission_60d,60,3,1,Mid-Tier
50770d25768b0486d89be26afca3108f,3,104.99171296296296,139.20185185185184,23.93,4,101.79,25.4475,0.920328995115778,26.733893750246924,0.6594868693379478,0.6594868693379478,0.4828833851849372,17.630651894563673,2.6445977841845507,1.3051575784948533,1.3051575784948533,0.7288701925477548,34.89194403081097,5.233791604621645,1.9390641170141052,1.9390641170141052,0.8561614971875673,51.838734079171466,7.775810111875719,orders_purchase_commission_60d,60,3,1,Mid-Tier
50c9975695009e5e6473912e83a6d1da,47,417.0338310185185,449.3375810185185,77.86489361702128,48,3854.65,80.30520833333334,0.9088986647298968,78.03146288071709,2.8446376119697594,2.8446376119697594,0.9418446622800604,221.97123422751,33.295685134126494,5.664327785906193,5.664327785906193,0.9965325221230332,441.9957833701535,66.29936750552301,8.460706921840286,8.460706921840286,0.9997883775827254,660.2013381162064,99.03020071743096,orders_purchase_commission_60d,60,3,2,High-Value
512d298ac2a96d1931b6bd30aa21f61d,4,96.00778935185186,103.58685185185185,477.15,5,1938.59,387.718,0.9635577598984886,477.9709990598872,1.1826229516883755,1.1826229516883755,0.6935261825889075,565.2594737296456,84.78892105944684,2.332873579924617,2.332873579924617,0.9029834386926112,1115.0459156769848,167.2568873515477,3.456757319945833,3.456757319945833,0.9684681558989106,1652.229749722088,247.8344624583132,orders_purchase_commission_60d,60,3,2,High-Value
5145090ab595c0d0b8557199f5701fbf,2,35.89273148148148,46.33001157407407,179.9,3,1009.7,336.56666666666666,0.9276010921238484,183.21673519593196,1.3299814672732189,1.3299814672732189,0.7355178371699334,243.6748623048944,36.55122934573415,2.599743973990315,2.599743973990315,0.925707403383312,476.31660325980334,71.4474904889705,3.8262199777469226,3.8262199777469226,0.9782081662446912,701.0275324642424,105.15412986963636,orders_purchase_commission_60d,60,3,2,High-Value
5151aea44289d6c6b090ee31c2132508,6,2.9313425925925927,437.354375,187.9,7,1315.3,187.9,6.472940985043939e-11,188.99463542577527,2.827948541270235e-11,2.827948541270235e-11,2.8279489860949525e-11,5.34467103560221e-09,8.017006553403314e-10,5.632862485817411e-11,5.632862485817411e-11,5.632860844428933e-11,1.0645807919105878e-08,1.5968711878658815e-09,8.41616663228483e-11,8.41616663228483e-11,8.416167762703708e-11,1.5906103443512463e-08,2.385915516526869e-09,orders_purchase_commission_60d,60,3,0,Dormant
515d781150feed28a6ac091bb0e3cb8c,4,15.822106481481482,370.1833912037037,158.24,5,789.95,157.99,6.798854430774223e-05,159.9644251762108,2.41573188351096e-05,2.41573188351096e-05,2.415702704938738e-05,0.0038643116212567,0.0005796467431885,4.809397854886451e-05,4.809397854886451e-05,4.809282205198162e-05,0.0076933256330061,0.0011539988449509,7.182531086068455e-05,7.182531086068455e-05,7.182273148476082e-05,0.011489494564932,0.0017234241847398,orders_purchase_commission_60d,60,3,0,Dormant
5160d23075764e18e07c1f4a87fad743,32,112.62336805555556,259.2236111111111,71.0625,33,2359.0,71.48484848484848,7.067396284983612e-10,71.3095356497149,2.599601050167789e-09,2.599601050167789e-09,2.599601089947612e-09,1.8537634376197626e-07,2.7806451564296432e-08,5.161926458319387e-09,5.161926458319387e-09,5.161926441843434e-09,3.680945788007329e-07,5.521418682010993e-08,7.690837505357078e-09,7.690837505357078e-09,7.690837522389415e-09,5.48430051264425e-07,8.226450768966377e-08,orders_purchase_commission_60d,60,3,0,Dormant
51702dc2a3e106c76dbff722b5bf0726,12,429.5215393518519,431.0073726851852,211.26666666666668,13,2705.1,208.08461538461535,0.988793273379522,211.79239563091983,0.8460643548692959,0.8460643548692959,0.5708996000291117,179.18999657569688,26.87849948635453,1.6847766650062437,1.6847766650062437,0.8145141471877848,356.82288598474406,53.52343289771161,2.516616683354911,2.516616683354911,0.9192677119001302,533.0002762524766,79.95004143787149,orders_purchase_commission_60d,60,3,1,Mid-Tier
51a04a8a6bdcb23deccc82b0b80742cf,0,0.0,167.4971064814815,0.0,1,167.99,167.99,1.0,167.99,0.0776564979234321,0.0776564979234321,0.074717791678966,13.04551508615737,1.9568272629236048,0.1542808329253856,0.1542808329253856,0.1429686953959259,25.91763712313553,3.8876455684703295,0.2299877070631148,0.2299877070631148,0.2054566302852035,38.635634909532655,5.795345236429898,orders_purchase_commission_60d,60,3,0,Dormant
51e0557bc7b86de13e946c60ee91ce39,0,0.0,351.94233796296294,0.0,1,45.8,45.8,1.0,45.8,0.037481153862343,0.037481153862343,0.0367874296135382,1.7166368468953108,0.2574955270342966,0.0747075965525066,0.0747075965525066,0.071985198612859,3.4216079221048057,0.5132411883157209,0.111694693085363,0.111694693085363,0.1056827429336294,5.115616943309629,0.7673425414964443,orders_purchase_commission_60d,60,3,0,Dormant
51e4e89242cbb846c2deff3dc015650e,5,17.979525462962965,26.31074074074074,58.7,6,353.1,58.85,0.8787100388524423,60.30603606608939,4.602886676103139,4.602886676103139,0.9899771388092068,277.5818498971982,41.63727748457973,8.894806975011699,8.894806975011699,0.9998629009601924,536.410550235959,80.46158253539384,12.991477993972824,12.991477993972824,0.9999977203257407,783.4645404563317,117.51968106844976,orders_purchase_commission_60d,60,3,2,High-Value
51ed72984a04e5dd35c2b27e77179038,6,160.9641087962963,170.18758101851853,194.23333333333332,7,1294.3,184.9,0.9726217554944928,195.31599650620612,1.0723685907992222,1.0723685907992222,0.6578029679818949,209.4507399339061,31.417610990085915,2.124414094115214,2.124414094115214,0.8804970347505158,414.9320557839423,62.23980836759134,3.1588652042246808,3.1588652042246808,0.9575260870402926,616.976905191924,92.5465357787886,orders_purchase_commission_60d,60,3,1,Mid-Tier
52092ddbd3a58c450a4459bf051b2287,5,136.1789814814815,170.52581018518518,65.78,6,351.7,58.61666666666667,0.9293315334639533,67.36998167358256,0.8641574194141205,0.8641574194141205,0.5785935280056942,58.21826950901969,8.732740426352953,1.7122268994983858,1.7122268994983858,0.8195365291943498,115.35269484022132,17.3029042260332,2.546340435691221,2.546340435691221,0.9216320656315145,171.54690848721978,25.732036273082965,orders_purchase_commission_60d,60,3,1,Mid-Tier
520b493b57809f446cb0a233bb3e25c7,62,283.62782407407406,416.16350694444446,57.75645161290323,63,3698.9,58.712698412698415,2.214362435558188e-08,57.88641412877498,9.839068707201937e-08,9.839068707201937e-08,9.839068226824564e-08,5.69548405826562e-06,8.543226087398429e-07,1.9585081536888718e-07,1.9585081536888718e-07,1.9585079613637649e-07,1.1337101405901647e-05,1.7005652108852471e-06,2.924459128846053e-07,2.924459128846053e-07,2.9244587007593026e-07,1.6928645223505915e-05,2.539296783525887e-06,orders_purchase_commission_60d,60,3,0,Dormant
522620dcb18a6b31cd7bdf73665113a9,147,463.15311342592594,463.3306597222222,299.760544217687,148,44754.69,302.3965540540541,0.9989714062501912,299.796657829686,9.425684241173728,9.425684241173728,0.99991937358569,2825.788633261823,423.8682949892735,18.76999767776504,18.76999767776504,0.999999992948304,5627.182571264926,844.0773856897389,28.038197432255423,28.038197432255423,0.9999999999993344,8405.75788175906,1260.863682263859,orders_purchase_commission_60d,60,3,2,High-Value
5236605f4d4b0b3e4df85b850393fca0,3,227.17935185185183,264.4550115740741,39.6,4,225.7,56.425,0.9466382746563774,42.34476178239071,0.363020319596001,0.363020319596001,0.3044277003926194,15.372008955460004,2.305801343319001,0.7216772792937264,0.7216772792937264,0.5140634792210206,30.559252475456688,4.583887871318503,1.076365119780074,1.076365119780074,0.6591678391472622,45.57842458796168,6.836763688194251,orders_purchase_commission_60d,60,3,1,Mid-Tier
52562a9f449c3dc3d53f5f5b9ed74903,13,351.70454861111114,368.0796990740741,205.9,14,3266.6,233.32857142857145,0.9818175069470588,206.3900106305791,1.060534144017094,1.060534144017094,0.6537291975533921,218.8836532577801,32.83254798866702,2.1103583223958498,2.1103583223958498,0.8788054680629775,435.5568765936105,65.33353148904158,3.1502769621516644,3.1502769621516644,0.9571597399068208,650.1856957077505,97.52785435616256,orders_purchase_commission_60d,60,3,1,Mid-Tier
525e75a6fb1454a2325ab1734bcec221,8,172.10570601851853,382.5730555555556,69.65875,9,607.17,67.46333333333332,0.0764096190484509,70.64783251636572,0.0499140675317224,0.0499140675317224,0.0486888304947157,3.5263206831916967,0.5289481024787545,0.0993567018062721,0.0993567018062721,0.0945803144216514,7.019335628588008,1.0529003442882012,0.1483612917649053,0.1483612917649053,0.1378804180370425,10.481403692518702,1.5722105538778053,orders_purchase_commission_60d,60,3,0,Dormant
527801b552d0077ffd170872eb49683b,64,204.0923148148148,207.14898148148148,128.8671875,65,8356.4,128.56,0.9943571927523778,128.98046547676208,9.044265778344608,9.044265778344608,0.9998819338831756,1166.533609986437,174.9800414979656,17.928801564422006,17.928801564422006,0.9999999836461348,2312.4651712196505,346.8697756829476,26.673571681230733,26.673571681230733,0.999999999997395,3440.369691372919,516.0554537059378,orders_purchase_commission_60d,60,3,2,High-Value
528bcf6680c36dddf07620bd35b33a6f,1,127.13298611111112,323.0851736111111,439.99,2,969.98,484.99,0.8083742740844533,443.6638494996351,0.1068881428114574,0.1068881428114574,0.1013738148326804,47.42240490559795,7.113360735839692,0.2128382517021948,0.2128382517021948,0.1917131343316888,94.42863807096802,14.164295710645202,0.3179165173680769,0.3179165173680769,0.2723364668541034,141.0480659150386,21.15720988725579,orders_purchase_commission_60d,60,3,0,Dormant
528ce32f560edd11add4169f6a5b65be,1,78.99754629629629,363.58204861111113,29.9,2,59.8,29.9,0.6468439904149864,38.181593985710286,0.0761283310442132,0.0761283310442132,0.073302725100724,2.906701026739896,0.4360051540109843,0.1516577059776156,0.1516577059776156,0.1407176423775725,5.790532954441548,0.8685799431662321,0.2266262902914107,0.2266262902914107,0.2027813450210508,8.652953002394362,1.2979429503591542,orders_purchase_commission_60d,60,3,0,Dormant
52a52b9f656520e99716f5bc40f661c8,0,0.0,1.2156944444444444,0.0,1,45.14,45.14,1.0,45.14,2.551682098234954,2.551682098234954,0.9220495646290612,115.18292991432584,17.27743948714887,4.804549242604437,4.804549242604437,0.9918076070360594,216.8773528111643,32.53160292167464,6.919936905508495,6.919936905508495,0.9990121077308748,312.36595191465346,46.85489278719802,orders_purchase_commission_60d,60,3,2,High-Value
52ac6f920b7280e4c6d30dd94de6259b,3,365.5505324074074,426.5224537037037,719.9,4,3277.5,819.375,0.9460989825052228,720.0775966431061,0.2265687510607734,0.2265687510607734,0.2027354723532672,163.1470817382719,24.472062260740785,0.4513812498209067,0.4513812498209067,0.363251964178636,325.0295255408,48.75442883112,0.6745429218003485,0.6745429218003485,0.490610801897672,485.7232459626136,72.85848689439203,orders_purchase_commission_60d,60,3,1,Mid-Tier
52b53f7061969fe471d119b6195da864,0,0.0,245.44766203703705,0.0,1,90.0,90.0,1.0,90.0,0.0534447236450932,0.0534447236450932,0.0520416607628053,4.810025128058388,0.7215037692087582,0.1063835863515385,0.1063835863515385,0.1009202927817831,9.574522771638463,1.4361784157457698,0.1588580311314114,0.1588580311314114,0.1468825335063297,14.297222801827026,2.1445834202740537,orders_purchase_commission_60d,60,3,0,Dormant
52bb00821bcdd358a5a5a27e1f6be5a1,1,83.86050925925926,103.1380787037037,41.0,2,349.8,174.9,0.9224595959259052,49.1568751098649,0.3705649860744006,0.3705649860744006,0.3096558144169263,18.21581674054814,2.732372511082221,0.7323855665469554,0.7323855665469554,0.5192392657103679,36.001785827016334,5.40026787405245,1.0869502308283,1.0869502308283,0.6627565584147304,53.431076747465575,8.014661512119837,orders_purchase_commission_60d,60,3,1,Mid-Tier
52d76513f0c4d97f3b99570e2c94ee31,7,282.9349189814815,290.27447916666665,184.23714285714289,8,1389.65,173.70625,0.9794126823159648,185.181591788119,0.740263628259853,0.740263628259853,0.5230118486120479,137.08319702400797,20.5624795536012,1.47162583462952,1.47162583462952,0.7704480319085102,272.5180145732137,40.87770218598205,2.1948771500583386,2.1948771500583386,0.8886277572619509,406.4508444271733,60.96762666407599,orders_purchase_commission_60d,60,3,1,Mid-Tier
52f0fe436a347ddad7ed5f9aa4e27eaa,13,95.15972222222224,98.33738425925924,103.2823076923077,14,1351.66,96.54714285714286,0.9847581459479592,103.86194059800326,3.8350306233765634,3.8350306233765634,0.9783993230256176,398.31372279666,59.747058419499005,7.551248530063106,7.551248530063106,0.9994745463273074,784.2873262701738,117.64309894052607,11.172840506135104,11.172840506135104,0.9999859493304164,1160.4328969591686,174.0649345438753,orders_purchase_commission_60d,60,3,2,High-Value
52f6f9f13ba19504c02781132a049e75,0,0.0,401.61895833333335,0.0,1,199.0,199.0,1.0,199.0,0.0328976350902442,0.0328976350902442,0.0323623933442449,6.546629382958613,0.981994407443792,0.0655976882518312,0.0655976882518312,0.0634924434950825,13.053939962114407,1.958090994317161,0.0981107739825126,0.0981107739825126,0.0934515237934061,19.524044022520005,2.9286066033780007,orders_purchase_commission_60d,60,3,0,Dormant
52f976b17ea7f2f087f56dcc419328f6,1,51.13759259259259,207.5632175925926,1141.0,2,2600.0,1300.0,0.6918421848298623,1136.797346872935,0.141237326716977,0.141237326716977,0.1317167795629584,160.5582182912853,24.0837327436928,0.2806261407405729,0.2806261407405729,0.2446893374134299,319.01505225707405,47.85225783856111,0.4183545951736676,0.4183545951736676,0.3418711822583007,475.58439384552594,71.33765907682888,orders_purchase_commission_60d,60,3,1,Mid-Tier
52f9db5cfb423382a2fa5c9e39303202,13,168.6129398148148,175.13821759259258,53.605384615384615,14,756.86,54.06142857142857,0.9836080706318212,54.2284034009106,2.198831922668036,2.198831922668036,0.8890673393604602,119.23914451324212,17.885871676986316,4.354828395415717,4.354828395415717,0.9871553564052116,236.1553909683437,35.42330864525156,6.47384555471265,6.47384555471265,0.9984567204588602,351.06630829614943,52.659946244422414,orders_purchase_commission_60d,60,3,2,High-Value
5305693ffae2d3463377b1f6fe67b15a,0,0.0,118.5589351851852,0.0,1,93.56,93.56,1.0,93.56,0.1085290816838047,0.1085290816838047,0.102847196276576,10.15398088233677,1.5230971323505154,0.2151236045217226,0.2151236045217226,0.1935582458306881,20.12696443905237,3.019044665857855,0.320060873326171,0.320060873326171,0.2738951646881239,29.944895308396564,4.491734296259485,orders_purchase_commission_60d,60,3,0,Dormant
530ec6109d11eaaf87999465c6afee01,40,338.9646412037037,341.4877662037037,133.82250000000002,41,5552.7,135.43170731707318,0.995316962861066,134.0023181027477,3.4812109024100177,3.4812109024100177,0.9692298711584116,466.4903307275006,69.97354960912509,6.92324871163301,6.92324871163301,0.999015374026887,927.7313761606848,139.15970642410272,10.329359018165365,10.329359018165365,0.9999673399852292,1384.1580529496807,207.6237079424521,orders_purchase_commission_60d,60,3,2,High-Value
53243585a1d6dc2643021fd1853d8905,261,234.19877314814812,245.22960648148148,732.7710344827586,262,192353.24,734.1726717557251,0.0125997095977481,732.7725231021644,0.3942299213340409,0.3942299213340409,0.3258009743206828,288.88085413831294,43.33212812074694,0.7823867490512183,0.7823867490512183,0.5426867841742795,573.3115121439612,85.99672682159418,1.1651415786255075,1.1651415786255075,0.6881214964230881,853.7837343406521,128.0675601510978,orders_purchase_commission_60d,60,3,1,Mid-Tier
53336f97ddbe53e2a617d07b17447b95,0,0.0,208.6153703703704,0.0,1,599.5,599.5,1.0,599.5,0.06267807080363,0.06267807080363,0.0607542043324204,37.575503446776224,5.6363255170164335,0.124669531814295,0.124669531814295,0.1172114120714085,74.73938432266986,11.21090764840048,0.1860386006412155,0.1860386006412155,0.1697584534926681,111.53014108440873,16.729521162661307,orders_purchase_commission_60d,60,3,0,Dormant
533d46c1b06970e99f09523a61df4972,1,2.960659722222222,88.18328703703703,79.99,2,159.98,79.99,0.2501555204582852,87.70878601353952,0.1166687065628617,0.1166687065628617,0.1101200442765634,10.232870618398476,1.5349305927597716,0.230224784478979,0.230224784478979,0.2056449762469184,20.19273635688003,3.028910453532004,0.341255026303485,0.341255026303485,0.2891224073974034,29.93106407809717,4.489659611714576,orders_purchase_commission_60d,60,3,0,Dormant
5343d0649eca2a983820bfe93fc4d17e,48,133.0059837962963,133.19024305555556,130.78916666666666,49,6347.78,129.54653061224488,0.996883123818209,130.9397401264331,10.457099599018084,10.457099599018084,0.9999712565199992,1369.2499039716554,205.3874855957483,20.648615535941826,20.648615535941826,0.9999999989224928,2703.724352246851,405.5586528370277,30.620185599456413,30.620185599456413,0.9999999999999496,4009.3991450159706,601.4098717523956,orders_purchase_commission_60d,60,3,2,High-Value
534a01cc6df1e034e05c32028a291fa2,4,67.67273148148148,257.1913310185185,43.9225,5,235.59,47.118,0.1019511303647019,45.97077019534729,0.0518295273862667,0.0518295273862667,0.0505092847889221,2.3826432928075287,0.3573964939211293,0.102999675260751,0.102999675260751,0.0978727335624001,4.734974401607384,0.7102461602411075,0.1535727294089045,0.1535727294089045,0.1423616136023915,7.059856651929005,1.0589784977893506,orders_purchase_commission_60d,60,3,0,Dormant
537eb890efff034a88679788b647c564,101,285.01957175925924,287.31868055555555,30.74455445544554,102,3120.1,30.58921568627451,0.9968516763183708,30.827377866047204,10.362555251654912,10.362555251654912,0.999968406376688,319.4504064005579,47.91756096008368,20.58709739419312,20.58709739419312,0.9999999988541252,634.6462305359071,95.19693458038606,30.686982384402636,30.686982384402636,0.9999999999999528,945.9992015327142,141.89988022990713,orders_purchase_commission_60d,60,3,2,High-Value
538caafddff204241cecbf3a02e6b3cf,6,233.09153935185185,349.51210648148145,15.416666666666666,7,108.4,15.485714285714286,0.792777087254227,16.837356948461952,0.4321274386710705,0.4321274386710705,0.350873352423508,7.275883932129415,1.0913825898194125,0.8599235997430124,0.8599235997430124,0.5768055867553848,14.478840597279424,2.1718260895919137,1.2837140511000176,1.2837140511000176,0.7229934290126085,21.614351698127123,3.2421527547190685,orders_purchase_commission_60d,60,3,1,Mid-Tier
53b0300ca793f9834cd69c0678d35ee8,3,137.16247685185186,163.32962962962964,421.0833333333333,4,1581.15,395.2875,0.942883633602817,422.38853798717565,0.5787885111573563,0.5787885111573563,0.4394229117616361,244.47363303152983,36.671044954729474,1.1469715221273034,1.1469715221273034,0.6824028496589791,484.4676243442772,72.67014365164157,1.7059499859758478,1.7059499859758478,0.8184002130458952,720.5737204555811,108.08605806833717,orders_purchase_commission_60d,60,3,1,Mid-Tier
53d00c40e32aeb924a84ce72b1af869d,10,115.80657407407408,116.0766898148148,97.917,11,1228.17,111.6518181818182,0.9870790310739436,98.67641540889984,2.549880837701432,2.549880837701432,0.9219090290536618,251.61310078422,37.741965117633,5.03122033323987,5.03122033323987,0.9934691640904778,496.46278761648085,74.46941814247212,7.45641900101007,7.45641900101007,0.9994222787089554,735.7726988064836,110.36590482097256,orders_purchase_commission_60d,60,3,2,High-Value
53e4c6e0f4312d4d2107a8c9cddf45cd,367,429.8465277777778,433.20399305555554,62.82196185286104,368,23137.65,62.87404891304348,0.9933571113336,62.843763876204655,24.961303959154705,24.961303959154705,0.999999999985564,1568.6622920512907,235.2993438076936,49.692393267532175,49.692393267532175,1.0,3122.857028948294,468.42855434224407,74.20909740168767,74.20909740168767,1.0,4663.5789945779325,699.5368491866899,orders_purchase_commission_60d,60,3,2,High-Value
54065e9aef7e9e9c2dc23b7594db021a,11,136.08219907407408,423.2623726851852,584.4545454545455,12,7079.0,589.9166666666666,0.0002353469759014,584.6428925314856,0.0001885463562485,0.0001885463562485,0.0001885285825014,0.1102322870934434,0.0165348430640165,0.0003754351104708,0.0003754351104708,0.0003753646435286,0.2194954689435606,0.032924320341534,0.000560775687814,0.000560775687814,0.000560618482515,0.3278535201849518,0.0491780280277427,orders_purchase_commission_60d,60,3,0,Dormant
54219883e72aad869adfb2a54b7bfa0f,3,130.4638888888889,178.4819212962963,1350.0,4,5400.0,1350.0,0.9117996028597746,1347.7998651213315,0.5134834527722245,0.5134834527722245,0.4015925800634905,692.0729283884398,103.81093925826596,1.0182441894735998,1.0182441894735998,0.6387713672759727,1372.3893812330975,205.85840718496465,1.515359726728359,1.515359726728359,0.7802708718111909,2042.40163529478,306.360245294217,orders_purchase_commission_60d,60,3,1,Mid-Tier
542917da124346b47ea1ac79a93ce454,19,155.90780092592593,422.3144791666667,62.36315789473685,20,1303.9,65.19500000000001,7.011507171265775e-07,62.7843167421834,9.56332266900332e-07,9.56332266900332e-07,9.563318096317277e-07,6.004266795584072e-05,9.006400193376108e-06,1.9040037736634008e-06,1.9040037736634008e-06,1.9040019610949697e-06,0.0001195415760039,1.7931236400599317e-05,2.8436008874733505e-06,2.8436008874733505e-06,2.843596844437357e-06,0.0001785335388074,2.6780030821122097e-05,orders_purchase_commission_60d,60,3,0,Dormant
